frame,time_sec,vol,tenengrad,hf_ratio,aniso
343,9.761512,498.90966796875,5482.49365234375,0.002168124507359762,2.2626007960739813
344,9.789971,497.90185546875,5473.662109375,0.0021580490504644247,2.263053139664606
345,9.81843,496.7952575683594,5468.1083984375,0.0021502577984356458,2.2654840693596254
346,9.846889,494.4645080566406,5462.32421875,0.0020954157313781726,2.273909501466245
347,9.875349,496.3131408691406,5461.912109375,0.0021687444605213864,2.295425329716864
348,9.903808,500.8523864746094,5498.35107421875,0.0022275821601171713,2.2681459719958634
349,9.932267,502.4931640625,5512.25439453125,0.002251616935332855,2.2658947372226406
350,9.960726,502.74114990234375,5518.1416015625,0.0022610276701976106,2.2725319040313137
351,9.989185,502.5203857421875,5523.45556640625,0.002250986651351757,2.2768502951149605
352,10.017645,500.4525146484375,5520.880859375,0.0022156006913286565,2.2700234746443297
353,10.046104,498.0310363769531,5514.43798828125,0.0021749574140627003,2.2702150311245695
354,10.074563,495.4080810546875,5502.1005859375,0.0021500296764918997,2.2639984046104193
355,10.103022,494.5,5497.81640625,0.0021281112647253864,2.248719491639016
356,10.131482,496.7730712890625,5512.15087890625,0.00216666970689459,2.2398303207643293
357,10.159941,497.3570556640625,5512.29736328125,0.002176074013143784,2.230906217200367
358,10.1884,497.7998046875,5511.7685546875,0.0021999469888539184,2.2277013952675633
359,10.216859,497.7978515625,5503.7685546875,0.0022236073373071708,2.226652460276467
360,10.245318,497.3143005371094,5495.62939453125,0.002227301670354642,2.2284562964778942
361,10.273778,496.6536560058594,5484.68212890625,0.0022357374599312418,2.2226787292313817
362,10.302237,495.9905700683594,5475.2744140625,0.002228482784644025,2.212931650750235
363,10.330696,496.7459716796875,5472.482421875,0.0022238923245778463,2.206526753620131
364,10.359155,497.39886474609375,5464.84716796875,0.002228530185903951,2.2057214545903374
365,10.387615,498.2444152832031,5458.99462890625,0.002221965739547643,2.2125258943652164
366,10.416074,498.03033447265625,5452.8623046875,0.0022068673899173492,2.220692919922927
367,10.444533,497.4357604980469,5449.94384765625,0.0022064360112995407,2.227708734271363
368,10.472992,497.9903564453125,5454.685546875,0.002206020406794867,2.23198037164258
369,10.501451,499.5931396484375,5463.86474609375,0.002203915328536236,2.2303270325341167
370,10.529911,500.41693115234375,5468.91650390625,0.002209758039009188,2.2380556452025826
371,10.55837,501.2774658203125,5474.962890625,0.002226031452770735,2.2441228134301423
372,10.586829,502.57952880859375,5484.51220703125,0.0022491082327068894,2.248663092001915
373,10.615288,502.24658203125,5483.66259765625,0.002237761217913976,2.2548194746984294
374,10.643748,502.4553527832031,5484.1943359375,0.002219471204961374,2.259928467999452
375,10.672207,502.93902587890625,5484.98583984375,0.002215822153137366,2.252329591068594
376,10.700666,503.8408203125,5489.2314453125,0.0022296530896796724,2.2490992726461196
377,10.729125,503.2955627441406,5486.62158203125,0.0022241091793486463,2.247309500302556
378,10.757584,501.7902526855469,5476.1884765625,0.0021960283230337387,2.2403450066285173
379,10.786044,498.9669189453125,5457.353515625,0.002180546986977724,2.2361152405265883
380,10.814503,498.33099365234375,5455.041015625,0.0021690469849523627,2.235852968275828
381,10.842962,498.32220458984375,5456.20263671875,0.0021693141845962613,2.235437895138353
382,10.871421,499.0025939941406,5459.95263671875,0.0021706019678674805,2.2363263493870247
383,10.89988,499.0925598144531,5458.9130859375,0.0021720119703404245,2.2355388641072156
384,10.92834,498.6462097167969,5453.2880859375,0.002169431372234735,2.235036928573255
385,10.956799,499.0290222167969,5453.107421875,0.0021756923303263838,2.235648662513931
386,10.985258,498.0350341796875,5448.1884765625,0.0021691667186919004,2.2356662059485206
387,11.013717,498.7247619628906,5452.76171875,0.0021680940529725354,2.2347669330057958
388,11.042177,499.4666442871094,5460.44970703125,0.0021730906941631483,2.2367924876491845
389,11.070636,500.00982666015625,5464.970703125,0.0021767606332916563,2.236419195163923
390,11.099095,500.1169128417969,5464.62548828125,0.00218089406438556,2.2354666933359044
391,11.127554,500.0111083984375,5461.931640625,0.00217740041650204,2.2374005615327923
392,11.156013,500.0930480957031,5462.83154296875,0.0021767548502026066,2.238560833463505
393,11.184473,499.9886474609375,5462.615234375,0.00217814386372994,2.2352080232057165
394,11.212932,500.6222229003906,5468.68212890625,0.002185453257362463,2.2342146917593064
395,11.241391,500.6170349121094,5469.24072265625,0.0021785419400865954,2.2342844483233186
396,11.26985,500.73974609375,5473.4208984375,0.002183964355272692,2.2401787547032286
397,11.29831,500.7005310058594,5474.59912109375,0.0022012446936964416,2.2425780741455337
398,11.326769,499.8708801269531,5472.11572265625,0.002177651931149148,2.247400647501243
399,11.355228,498.99127197265625,5466.24560546875,0.0021690257581168672,2.264320059976836
400,11.383687,497.2767333984375,5456.97900390625,0.002168591640561888,2.266904672474112
401,11.412146,494.9933776855469,5444.6875,0.0021555798918207578,2.2639727556739064
402,11.440606,494.4382019042969,5444.033203125,0.0021501882988050635,2.263267799165117
403,11.469065,494.4851379394531,5446.23828125,0.0021595366381532886,2.2630574853235994
404,11.497524,493.9183349609375,5441.587890625,0.002159565843040271,2.2624575011287127
405,11.525983,494.0172119140625,5447.07470703125,0.002150809210184872,2.25749065571402
406,11.554442,494.0700378417969,5454.53369140625,0.002145752652312706,2.248681897706629
407,11.582902,495.4441223144531,5478.54638671875,0.002175317713520865,2.2376287435478837
408,11.611361,496.8312683105469,5492.69921875,0.0021928971696531254,2.2327641350744916
409,11.63982,496.1552734375,5491.02392578125,0.002197539690836402,2.234456589546722
410,11.668279,496.8200378417969,5497.478515625,0.002200927714966113,2.2425509815150884
411,11.696739,496.9664306640625,5499.5087890625,0.002195995463550231,2.2591202129852075
412,11.725198,497.25531005859375,5500.85205078125,0.002187711166973182,2.2613907791817063
413,11.753657,499.6297302246094,5522.24951171875,0.00219942523424822,2.2481238172978975
414,11.782116,499.9833984375,5526.80859375,0.0022055196937519543,2.2303674435654592
415,11.810575,500.77789306640625,5530.8408203125,0.0022131059834880466,2.2330146429420847
416,11.839035,500.7721862792969,5531.09375,0.0022200783860730003,2.2400459019435632
417,11.867494,500.96099853515625,5529.443359375,0.002222686224783943,2.243122785589323
418,11.895953,500.73004150390625,5525.986328125,0.0022197918371462083,2.2369697023393806
419,11.924412,500.1302185058594,5521.8564453125,0.0022048197290984567,2.237107839140004
420,11.952872,499.1256408691406,5513.396484375,0.0021774810091594174,2.236078386859081
421,11.981331,499.9982604980469,5512.736328125,0.002174625929959124,2.2351911387410666
422,12.00979,500.19873046875,5507.919921875,0.00217542207531889,2.2446829267099786
423,12.038249,501.03173828125,5509.81005859375,0.0021807529525031404,2.2563852016345156
424,12.066708,501.0535888671875,5507.0927734375,0.0021718091739538815,2.2578459392338694
425,12.095168,500.9913330078125,5504.99462890625,0.0021677740358320152,2.255108153239018
426,12.123627,500.6624450683594,5499.4296875,0.0021528837997437313,2.2505985188117568
427,12.152086,500.1614685058594,5493.36474609375,0.002148123455150343,2.242571535790099
428,12.180545,501.1241455078125,5495.666015625,0.0021567037329824224,2.2433285524966937
429,12.209004,502.40716552734375,5500.04833984375,0.0021648113996864805,2.2478477285583485
430,12.237464,502.9518127441406,5500.6962890625,0.0021682188695700652,2.2487554371502707
431,12.265923,503.5804443359375,5502.615234375,0.002174057682187101,2.2530955299424926
432,12.294382,504.0789794921875,5503.03564453125,0.002184003193755404,2.2568180157016218
433,12.322841,502.9970703125,5496.67236328125,0.002177693583686197,2.2558459971674867
434,12.351301,502.8562316894531,5495.7275390625,0.0021682917484855432,2.2543830013131134
435,12.37976,502.5446472167969,5495.52880859375,0.0021654629958587296,2.249569003497681
436,12.408219,502.47308349609375,5500.28271484375,0.0021642171368098898,2.2400472583429343
437,12.436678,501.2257080078125,5495.87451171875,0.002150863979042832,2.2431573346463023
438,12.465137,500.8206787109375,5489.65966796875,0.0021345250980760156,2.241936942965412
439,12.493597,500.49896240234375,5485.29443359375,0.0021330030003295333,2.238980582038675
440,12.522056,499.5827941894531,5477.470703125,0.0021239105003174,2.2350244136367583
441,12.550515,499.2552185058594,5472.728515625,0.0021206537182158493,2.2371049061413464
442,12.578974,499.61920166015625,5474.96875,0.0021212947919066025,2.2349222027822515
443,12.607434,500.19000244140625,5477.07421875,0.002128408976255486,2.23265478713106
444,12.635893,498.7965393066406,5469.447265625,0.0021313237728232837,2.2294657044347224
445,12.664352,498.4012451171875,5466.4560546875,0.0021305782821142006,2.2263857078688534
446,12.692811,497.0559387207031,5457.716796875,0.0021222868226599707,2.228542983301765
447,12.72127,494.9361572265625,5449.13037109375,0.0020753051675253984,2.2437547166940495
448,12.74973,499.0921325683594,5465.484375,0.002195197733615272,2.2747238936212812
449,12.778189,500.6859130859375,5474.03515625,0.002224144856104143,2.2657336301680466
450,12.806648,500.4005126953125,5472.30224609375,0.0022076764560797204,2.278717345484648
451,12.835107,499.7789306640625,5470.79833984375,0.002175486416029018,2.3010349456389507
452,12.863567,496.6802978515625,5454.2294921875,0.0021307321995355593,2.3037221932357115
453,12.892026,492.7272033691406,5425.87451171875,0.0020726699587639585,2.2909616926626954
454,12.920485,491.6461486816406,5419.712890625,0.0020520942830096647,2.2740649737067513
455,12.948944,491.8659362792969,5425.640625,0.0020411126564973125,2.2589652561303537
456,12.977403,492.78515625,5436.59619140625,0.0020386628379490046,2.245280976128326
457,13.005863,494.87890625,5458.95947265625,0.00206076043558656,2.231894541200988
458,13.034322,495.6199035644531,5461.951171875,0.0020772946865090154,2.230456937068786
459,13.062781,494.7223815917969,5457.08056640625,0.0020808774542857567,2.2292074997172384
460,13.09124,494.0011901855469,5455.841796875,0.0020805923544180397,2.2376458495857405
461,13.119699,494.05181884765625,5459.96435546875,0.002080730507265392,2.241975581276004
462,13.148159,493.1888427734375,5462.20654296875,0.002091775110270386,2.2440441267895315
463,13.176618,493.3854064941406,5468.44580078125,0.0021031166698236964,2.2601924034795275
464,13.205077,493.0529479980469,5464.173828125,0.00210278221050401,2.2689106109500394
465,13.233536,493.7776794433594,5468.1162109375,0.002109816268102848,2.26251421183991
466,13.261996,494.3189697265625,5468.0419921875,0.002115430786108402,2.2593737855945366
467,13.290455,495.4244689941406,5473.17041015625,0.002120966567735068,2.25115620735054
468,13.318914,496.4229736328125,5480.64404296875,0.0021222897493733423,2.241503912506602
469,13.347373,496.5025634765625,5483.6259765625,0.0021239187372122446,2.2364697384545043
470,13.375832,496.3459167480469,5486.51416015625,0.0021162608948667176,2.2342083865289535
471,13.404292,497.4127197265625,5494.63818359375,0.0021254927486737017,2.2316429340683435
472,13.432751,498.9227294921875,5503.603515625,0.002138872311038785,2.2287508841920607
473,13.46121,500.3734130859375,5512.2998046875,0.002148424481588961,2.23241832548149
474,13.489669,500.69873046875,5518.45068359375,0.002151048712646738,2.234892911775342
475,13.518129,501.0440979003906,5521.4736328125,0.002155221369611313,2.2355860773115865
476,13.546588,500.8146057128906,5517.3349609375,0.002149548749041784,2.2387772421477186
477,13.575047,500.0955505371094,5506.1357421875,0.00214042704238498,2.247053675854669
478,13.603506,499.72998046875,5493.322265625,0.0021374667523351948,2.257546104121062
479,13.631965,499.15826416015625,5479.2880859375,0.0021510043454475835,2.2615635944245227
480,13.660425,498.0899658203125,5466.0791015625,0.002135195863860156,2.256312420669988
481,13.688884,499.17529296875,5469.701171875,0.0021316660700681812,2.2478556168086476
482,13.717343,499.0765075683594,5467.6162109375,0.0021232619799427008,2.241146759236972
483,13.745802,499.5152587890625,5466.8720703125,0.002127466022970051,2.2349202254397285
484,13.774261,498.65869140625,5460.96923828125,0.002134095249705249,2.2299945658202187
485,13.802721,499.5861511230469,5462.693359375,0.002144996441559538,2.2375181418106425
486,13.83118,500.7497863769531,5469.30810546875,0.002155589570931236,2.242332294995744
487,13.859639,500.90386962890625,5470.08251953125,0.0021698858363097713,2.245536109959068
488,13.888098,500.7763671875,5471.91455078125,0.002168417657249731,2.2420934906244736
489,13.916558,499.87152099609375,5469.22119140625,0.0021527498955446396,2.236925028636814
490,13.945017,498.82415771484375,5464.80029296875,0.0021401076083951997,2.232994812158076
491,13.973476,498.2648620605469,5461.7021484375,0.0021334554759192153,2.2328026950204847
492,14.001935,497.4698486328125,5457.12646484375,0.0021311155995767353,2.2310836192943637
493,14.030394,497.78997802734375,5460.005859375,0.0021357525794757754,2.23226858822588
494,14.058854,498.10797119140625,5463.8056640625,0.002139008265942208,2.231527429461837
495,14.087313,498.32904052734375,5466.3544921875,0.0021452509910816603,2.229350525619379
496,14.115772,498.4290466308594,5467.0341796875,0.002147577607558239,2.2289460031984976
497,14.144231,497.7464599609375,5461.8544921875,0.002143157594079554,2.2299760782529425
498,14.172691,497.2462158203125,5458.130859375,0.0021355992635321433,2.2286114543910323
499,14.20115,496.4552917480469,5452.322265625,0.002129326396518969,2.2252967418649114
500,14.229609,496.6258239746094,5451.947265625,0.002130083335810027,2.222588758671279
501,14.258068,495.9296875,5451.09423828125,0.0021290162314655577,2.223676182597897
502,14.286527,495.9934387207031,5451.74658203125,0.0021173169735118746,2.221008001140012
503,14.314987,495.07916259765625,5450.41259765625,0.0020860941921948136,2.2264642612494763
504,14.343446,495.69976806640625,5446.5546875,0.002150664464188867,2.2824930618109387
505,14.371905,498.2449951171875,5456.1416015625,0.002198434598603658,2.253146746376033
506,14.400364,497.6017150878906,5453.19384765625,0.0021681380761403397,2.262450470455151
507,14.428823,494.86138916015625,5443.171875,0.0020763558225273377,2.2621325651114406
508,14.457283,493.2857971191406,5446.5625,0.0020548484618506347,2.2194147751714985
509,14.485742,493.25006103515625,5455.05712890625,0.0020535671633751195,2.198284031068397
510,14.514201,495.82366943359375,5487.189453125,0.002102912589114456,2.186759980369916
511,14.54266,496.5711364746094,5503.8046875,0.002097795775555873,2.1764801916538574
512,14.57112,498.1056213378906,5517.328125,0.0021168368197201394,2.174160185869581
513,14.599579,498.64300537109375,5522.27490234375,0.002128128744739559,2.1751902402392393
514,14.628038,497.5242614746094,5516.365234375,0.002132395336367491,2.187842466908855
515,14.656497,497.1579284667969,5513.58544921875,0.002126415499147229,2.2013324978328974
516,14.684956,497.1219482421875,5512.837890625,0.002121132092382083,2.2176598686145357
517,14.713416,496.6531066894531,5506.8115234375,0.0021075447471113613,2.2310805801505498
518,14.741875,496.0613708496094,5500.1201171875,0.002104787110229238,2.235279278763355
